Location,Balance,Borrowers,,
Alabama,24.2,649.4,,
Alaska,2.4,68.7,,
Arizona,32.5,917.3,,
Arkansas,13.4,399.9,,
California,149.0,"3,985.7",,
Colorado,29.4,795.9,,
Connecticut,18.5,513.1,,
Delaware,5.1,133.6,,
District of Columbia,6.5,119.6,,
Florida,105.4,"2,724.7",,
Georgia,70.6,"1,690.0",,
Hawaii,4.7,123.7,,
Idaho,7.4,223.3,,
Illinois,63.1,"1,645.4",,
Indiana,30.3,918.3,,
Iowa,13.5,438.9,,
Kansas,12.9,389.4,,
Kentucky,20.3,613.1,,
Louisiana,23.2,667.1,,
Maine,6.5,192.0,,
Maryland,36.7,851.2,,
Massachusetts,32.3,924.9,,
Michigan,51.7,"1,420.1",,
Minnesota,27.2,801.1,,
Mississippi,16.5,447.1,,
Missouri,30.0,844.2,,
Montana,4.4,130.6,,
Nebraska,8.2,252.7,,
Nevada,12.3,361.8,,
New Hampshire,6.7,195.1,,
New Jersey,44.9,"1,236.5",,
New Mexico,7.9,232.2,,
New York,94.9,"2,498.1",,
North Carolina,51.6,"1,352.8",,
North Dakota,2.7,90.0,,
Ohio,63.0,"1,810.2",,
Oklahoma,16.1,505.1,,
Oregon,20.5,547.9,,
Pennsylvania,66.5,"1,859.0",,
Puerto Rico,10.0,338.1,,
Rhode Island,4.9,149.0,,
South Carolina,29.1,758.6,,
South Dakota,3.8,119.7,,
Tennessee,32.5,889.0,,
Texas,127.2,"3,813.6",,
Utah,10.6,320.0,,
Vermont,3.0,78.8,,
Virginia,43.8,"1,106.1",,
Washington,29.1,804.4,,
West Virginia,7.4,230.1,,
Wisconsin,23.8,738.4,,
Wyoming,1.7,56.0,,
Other,4.4,92.8,,
Not Reported,72.4,"2,868.8",,